Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date,DXY,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,ROC,Close_Lag_7,SMA_7,Price_SMA7_Ratio
2022-06-26 00:00:00+00:00,21491.18,21888.0,20964.73,21038.07,53278.10464,2022-06-26 23:59:59.999000 UTC,1139258367.1629148,885306,26051.16372,557192553.7220398,0,2022-06-26,104.19000244140624,34.675081895390065,-2369.135251051677,-2532.365944381958,23465.8035,31376.08195208081,15555.525047919193,67.41962577229293,-0.021083988369187567,2.255613881598132,20574.0,20880.354285714282,1.0075533064299402
2022-06-27 00:00:00+00:00,21038.08,21539.85,20510.0,20742.56,64475.0013,2022-06-27 23:59:59.999000 UTC,1354369225.8404648,1002214,31992.4604,672191483.8106796,0,2022-06-27,103.94000244140624,33.72940164463037,-2273.32981517032,-2480.5587185396307,22946.665,30105.158406572587,15788.171593427414,62.39245142222267,-0.014046440571782393,0.8198255167107528,20573.89,20904.450000000004,0.9922557158882438
2022-06-28 00:00:00+00:00,20742.57,21212.1,20202.01,20281.29,63801.0832,2022-06-28 23:59:59.999000 UTC,1321862977.9315486,1064497,30490.78532,631852171.7596263,0,2022-06-28,104.51000213623048,32.250852597364286,-2209.158150987827,-2426.2786050292702,22450.491,28864.857721568034,16036.12427843197,57.142329061471585,-0.022237852994037355,-2.1339521471255827,20723.52,20841.274285714288,0.9731309958288813
2022-06-29 00:00:00+00:00,20281.28,20432.31,19854.92,20123.01,77309.04379,2022-06-29 23:59:59.999000 UTC,1556549790.008924,1210636,37814.12159,761473366.3908589,0,2022-06-29,105.11000061035156,31.736755513869724,-2146.331939437583,-2370.289271910933,21951.145,27382.235786391226,16520.054213608775,49.48343957812884,-0.007804237304431916,0.675505641137487,19987.99,20860.562857142857,0.9646436741810965
2022-06-30 00:00:00+00:00,20123.0,20179.08,18626.0,19942.21,93846.64806,2022-06-30 23:59:59.999000 UTC,1808994369.031444,1438163,45447.98482,876020577.3495957,0,2022-06-30,104.69000244140624,31.12639031055025,-2087.0722929017757,-2313.6458761091017,21493.6615,25883.27733942545,17104.045660574546,40.845677591279205,-0.008984739360562877,-5.532509747689862,21110.13,20693.717142857142,0.9636842845744347
2022-07-01 00:00:00+00:00,19942.21,20918.35,18975.0,19279.8,111844.59494,2022-07-01 23:59:59.999000 UTC,2197016369.9695287,1668363,56417.61783,1108492421.9565265,0,2022-07-01,105.13999938964844,28.931037212158103,-2069.7013186312506,-2264.8569646135315,21036.4165,24167.68028131498,17905.152718685018,29.769935210352784,-0.03321647901611702,-9.218940477989836,21237.69,20414.018571428573,0.9444392309402508
2022-07-02 00:00:00+00:00,19279.8,19467.39,18977.01,19252.81,46180.3021,2022-07-02 23:59:59.999000 UTC,888415536.8730664,833508,23693.90779,455851305.3763755,0,2022-07-02,105.13999938964844,28.841776915915688,-2034.6582895745014,-2218.8172296057255,20670.330500000004,22612.197445025628,18728.46355497438,18.788929814408373,-0.00139991078745616,-10.415337633700124,21491.19,20094.25,0.95812533436182
2022-07-03 00:00:00+00:00,19252.82,19647.63,18781.0,19315.83,51087.46631,2022-07-03 23:59:59.999000 UTC,980255891.3952552,880786,25361.96292,486752875.4369992,0,2022-07-03,105.13999938964844,29.389578547331,-1978.9886994066837,-2170.8515235659174,20511.7515,22349.368645723018,18674.13435427698,17.917700940585394,0.003273288418677689,-8.186302260616102,21038.07,19848.215714285714,0.9731771499287702
2022-07-04 00:00:00+00:00,19315.83,20354.01,19055.31,20236.71,74814.04601,2022-07-04 23:59:59.999000 UTC,1470987695.521582,1282843,38543.72441,758241531.9880207,0,2022-07-04,105.13999938964844,37.019399542408465,-1839.3598330426466,-2104.553185461263,20416.7665,22098.424815584727,18735.108184415276,16.47330703012865,0.04767488634969341,-2.4387057335256697,20742.56,19775.95142857143,1.0232989332064644
2022-07-05 00:00:00+00:00,20236.71,20750.0,19304.4,20175.83,96041.13756,2022-07-05 23:59:59.999000 UTC,1919950110.1674304,1612273,48358.47507,967109793.3844756,0,2022-07-05,106.5,36.73677952849129,-1713.8591561700523,-2026.4143796030212,20296.372,21653.74738397759,18938.99661602241,13.375546959600356,-0.003008394151025384,-0.5199866477921233,20281.29,19760.885714285712,1.0209982635249144
2022-07-06 00:00:00+00:00,20175.84,20675.22,19761.25,20564.51,82439.5808,2022-07-06 23:59:59.999000 UTC,1665481948.009632,1472221,41580.73433,840150579.6426861,0,2022-07-06,107.0999984741211,39.89185051339437,-1564.995444589873,-1934.1305926003918,20304.532,21666.287775191828,18942.77622480817,13.41331851619952,0.019264634961733806,2.1940057675268263,20123.01,19823.957142857143,1.0373564597525216
2022-07-07 00:00:00+00:00,20564.51,21838.1,20251.68,21624.98,85014.58261,2022-07-07 23:59:59.999000 UTC,1783224085.72368,1653722,42731.5372,896703207.2104565,0,2022-07-07,107.12999725341795,47.5741956952065,-1345.9337281713306,-1816.4912197145795,20362.3405,21840.288615619513,18884.392384380484,14.516485623246645,0.051567968310453294,8.438232272150382,19942.21,20064.352857142858,1.0777810853890342
2022-07-08 00:00:00+00:00,21624.99,22527.37,21189.26,21594.75,403081.57349,2022-07-08 23:59:59.999000 UTC,8781330156.61243,4358216,201798.10144,4396546053.031909,0,2022-07-08,107.01000213623048,47.388263030743246,-1161.3774121377537,-1685.4684581992144,20493.538500000002,21919.00791320227,19068.069086797736,13.911403471901806,-0.001397920368018779,12.007126629944299,19279.8,20395.06,1.0588225776241893
2022-07-09 00:00:00+00:00,21594.75,21980.0,21322.12,21591.83,178417.84468,2022-07-09 23:59:59.999000 UTC,3857190523.494272,3524386,89418.01811,1933132016.3047256,0,2022-07-09,107.01000213623048,47.36900517674591,-1003.7798720870887,-1549.1307409767894,20544.43,22048.277499610314,19040.582500389686,14.639953501852466,-0.00013521805068350545,12.148979811258721,19252.81,20729.205714285716,1.0416139575053665
2022-07-10 00:00:00+00:00,21592.15,21607.65,20655.0,20862.47,192188.21556,2022-07-10 23:59:59.999000 UTC,4062794310.2720337,3434401,95376.75351,2016291891.374369,0,2022-07-10,107.01000213623048,42.701120243499965,-927.0494931632093,-1424.7144914140736,20558.859,22069.084422882355,19048.633577117645,14.691724116424504,-0.0337794434283708,8.007111265733853,19315.83,20950.15428571429,0.9958146233904311
2022-07-11 00:00:00+00:00,20861.11,20868.48,19875.23,19963.61,137535.40724,2022-07-11 23:59:59.999000 UTC,2813718031.1093426,3232941,66869.47065,1368289522.9848232,0,2022-07-11,108.0199966430664,37.762341308953374,-928.0723644546051,-1325.3860660221799,20520.8635,22050.71572203166,18991.01127796834,14.910212935548827,-0.04308502301021888,-1.3495276653171318,20236.71,20911.140000000003,0.9546877884228214
2022-07-12 00:00:00+00:00,19963.61,20059.42,19240.0,19328.75,139506.45862,2022-07-12 23:59:59.999000 UTC,2754215439.3324776,3626399,67681.11612,1336338002.7004988,0,2022-07-12,108.06999969482422,34.708885876124555,-968.9415386634792,-1254.0971605504399,20487.9015,22089.00672248078,18886.79627751922,15.629762984567053,-0.0318008616678046,-4.1984889840963255,20175.83,20790.12857142857,0.9297080551278114
2022-07-13 00:00:00+00:00,19331.28,20366.61,18910.94,20234.87,209250.24888,2022-07-13 23:59:59.999000 UTC,4096306063.801935,4789109,103667.13511,2029863027.1787183,0,2022-07-13,107.95999908447266,41.92663967234738,-917.6364012070335,-1186.8050086817586,20444.138499999997,22022.507423773917,18865.769576226077,15.440796625144367,0.046879389510444236,-1.6029557718613252,20564.51,20743.037142857145,0.9755017966097538
2022-07-14 00:00:00+00:00,20234.87,20900.0,19616.07,20588.84,174809.21696,2022-07-14 23:59:59.999000 UTC,3526210098.285044,4576355,87993.05801,1775442258.4092436,0,2022-07-14,108.54000091552734,44.50740458038245,-838.7457504795384,-1117.1931570413146,20411.696,21949.643107185504,18873.748892814496,15.069273098967418,0.01749307013091772,-4.791403275286264,21624.98,20595.01714285714,0.9997000661463745
2022-07-15 00:00:00+00:00,20588.84,21200.0,20382.29,20830.04,143343.3049,2022-07-15 23:59:59.999000 UTC,2984339734.3532705,4411375,71354.9491,1485929119.4276447,0,2022-07-15,108.05999755859376,46.25993359939134,-748.1374543200509,-1043.3820164970618,20378.638499999997,21849.30195318542,18907.975046814576,14.433382810980447,0.011715084482661453,-3.5411847787077835,21594.75,20485.772857142856,1.0168051820772341
2022-07-16 00:00:00+00:00,20830.04,21588.94,20478.61,21195.6,121011.67393,2022-07-16 23:59:59.999000 UTC,2539616922.7986083,3723401,61225.46264,1285100231.955788,0,2022-07-16,108.05999755859376,48.89423880600086,-639.4607840603967,-962.5977700097288,20386.515000000003,21872.825221112766,18900.20477888724,14.581307507563332,0.017549654249343627,-1.8350922548019468,21591.83,20429.16857142857,1.0375165257407162
2022-07-17 00:00:00+00:00,21195.6,21684.54,20750.01,20798.16,118229.4525,2022-07-17 23:59:59.999000 UTC,2511251392.5765257,4261057,59550.95291,1265042502.4618275,0,2022-07-17,108.05999755859376,46.24032763205414,-578.7325576853364,-885.8247275448504,20389.295,21878.46385294592,18900.126147054078,14.607359920447674,-0.018751061541074532,-0.30825688425196685,20862.47,20419.981428571427,1.0185200252385846
2022-07-18 00:00:00+00:00,20799.58,22777.63,20762.45,22432.58,239942.73132,2022-07-18 23:59:59.999000 UTC,5263396811.539256,6564387,122398.31862,2685273104.2955766,0,2022-07-18,107.37000274658205,56.658845609114046,-394.1771375033313,-787.4952095365466,20496.8595,22230.068399176096,18763.6506008239,16.911945941534093,0.07858483635090807,12.367352397687597,19963.61,20772.691428571427,1.0799072463544859
2022-07-19 00:00:00+00:00,22432.58,23800.0,21579.54,23396.62,263770.76574,2022-07-19 23:59:59.999000 UTC,5954419902.221928,6488375,132874.43405,2999605957.3039503,0,2022-07-19,106.68000030517578,61.409425689681214,-168.18691214702267,-663.6335500586418,20660.54,22793.75760859134,18527.322391408663,20.65016314763639,0.04297499440545827,21.045696177973223,19328.75,21353.815714285713,1.0956646021978942
2022-07-20 00:00:00+00:00,23398.48,24276.74,22906.19,23223.3,238762.17094,2022-07-20 23:59:59.999000 UTC,5631801151.220376,6364038,119820.55352,2826789486.1693096,0,2022-07-20,107.08000183105467,60.13328254968438,-3.0384801767286262,-531.5145360822593,20824.5945,23202.263529840584,18446.925470159415,22.83520123131891,-0.007407907637940858,14.768713611700992,20234.87,21780.734285714287,1.0662312709646282
2022-07-21 00:00:00+00:00,23223.3,23442.77,22341.46,23152.19,184817.68191,2022-07-21 23:59:59.999000 UTC,4232411759.395025,4808194,92958.794,2128895623.6599832,0,2022-07-21,106.91000366210938,59.5861702114108,120.71335091312358,-401.0689586831827,21018.214,23489.97817265482,18546.44982734518,23.520211304869395,-0.003062010997575748,12.450191462947881,20588.84,22146.927142857145,1.0453906246522815
2022-07-22 00:00:00+00:00,23152.19,23756.49,22500.0,22684.83,171598.43966,2022-07-22 23:59:59.999000 UTC,3981394766.2280574,4745582,85026.96828,1973166657.8835504,0,2022-07-22,106.7300033569336,55.981140224893885,179.01198380787173,-285.05277018497185,21189.815,23623.74639469129,18755.883605308707,22.97265355729903,-0.020186427288303888,8.904399607489957,20830.04,22411.897142857142,1.0121780345235007
2022-07-23 00:00:00+00:00,22684.83,23000.77,21934.57,22451.07,122137.77375,2022-07-23 23:59:59.999000 UTC,2745262660.6777816,3762227,61569.86415,1383868861.284547,0,2022-07-23,106.7300033569336,54.21436568660214,204.00000691563037,-187.2422147648514,21346.577,23679.282213791026,19013.871786208976,21.855543526168386,-0.010304683790885893,5.923257657249624,21195.6,22591.25,0.9937949427322526
2022-07-24 00:00:00+00:00,22448.58,23014.64,22257.15,22579.68,115189.67277,2022-07-24 23:59:59.999000 UTC,2610817967.163939,3671238,58086.99433,1316724597.4433148,0,2022-07-24,106.7300033569336,55.0548154949805,231.5122186733861,-103.49132807720392,21463.7255,23797.042062411274,19130.408937588727,21.741953067851835,0.00572845748554518,8.565757740107781,20798.16,22845.752857142856,0.9883535089079077
2022-07-25 00:00:00+00:00,22577.13,22666.0,21250.0,21310.9,180344.76643,2022-07-25 23:59:59.999000 UTC,3954002948.5472574,4807238,88021.9456,1930051719.273192,0,2022-07-25,106.4800033569336,46.07021006930084,149.21583507990727,-52.949895445781685,21520.479,23779.775019621982,19261.182980378017,20.996707551183995,-0.056191230345159826,-5.000227347902025,22432.58,22685.512857142858,0.9394056962344566
2022-07-26 00:00:00+00:00,21310.9,21347.82,20706.5,21254.67,177817.24326,2022-07-26 23:59:59.999000 UTC,3738774849.3577113,4545385,87353.4604,1836821500.493304,0,2022-07-26,107.19000244140624,45.71415201978724,78.5525620641638,-26.649403943792592,21554.987,23775.57494807315,19334.399051926852,20.603936788021716,-0.0026385558563929434,-9.154954861001293,23396.62,22379.52,0.9497375278826354
2022-07-27 00:00:00+00:00,21254.67,23112.63,21042.53,22952.45,210971.19796,2022-07-27 23:59:59.999000 UTC,4614909656.6957855,5475738,106519.12743,2330764840.646868,0,2022-07-27,106.4499969482422,56.61656370677118,157.72985457815957,10.226447760597841,21621.3605,23924.182645191133,19318.538354808865,21.301362096905365,0.07987797505207106,-1.1662855838748092,23223.3,22340.82714285714,1.0273769119304257
2022-07-28 00:00:00+00:00,22954.31,24199.72,22582.13,23842.93,236029.0741,2022-07-28 23:59:59.999000 UTC,5511388547.615389,6500034,118170.70945,2759524239.0245447,0,2022-07-28,106.3499984741211,61.036548837908605,289.00129623923203,65.98141745632469,21733.769500000002,24231.64445367215,19235.894546327854,22.98611801944571,0.038796729760875115,2.9834758612468266,23152.19,22439.504285714287,1.0625426344725084
2022-07-29 00:00:00+00:00,23845.25,24442.66,23414.03,23773.75,198298.50623,2022-07-29 23:59:59.999000 UTC,4733780641.305037,6221401,100165.6085,2391310897.487863,0,2022-07-29,105.9000015258789,60.52067713080571,383.03719729860313,129.39257342478038,21842.8655,24492.402489563003,19193.328510436997,24.2599762340065,-0.0029014890367921042,4.8002123004668675,22684.83,22595.06428571429,1.0521656278283278
2022-07-30 00:00:00+00:00,23777.28,24668.0,23502.25,23643.51,151060.13211,2022-07-30 23:59:59.999000 UTC,3634601094.96542,4801528,75778.59282,1823456271.8759687,0,2022-07-30,105.9000015258789,59.50108808450003,441.95743662091627,191.90554606400758,21981.9175,24702.01556441579,19261.81943558421,24.748505806336414,-0.005478311162521732,5.311283604745781,22451.07,22765.412857142856,1.038571544841614
2022-07-31 00:00:00+00:00,23644.64,24194.82,23227.31,23293.32,127743.32483,2022-07-31 23:59:59.999000 UTC,3028386330.644832,4463721,63737.43859,1511326027.2234037,0,2022-07-31,105.9000015258789,56.733478469287114,455.14808068687853,244.5540529885818,22148.403,24759.40013973176,19537.405860268238,23.57729484813655,-0.014811252643960215,3.160540804829827,22579.68,22867.36142857143,1.0186273599059121
2022-08-01 00:00:00+00:00,23296.36,23509.68,22850.0,23268.01,144210.16219,2022-08-01 23:59:59.999000 UTC,3346371889.652121,4775213,71458.39583,1658446268.2253966,0,2022-08-01,105.4499969482422,56.52882318827819,458.2767268275966,287.2985877563848,22345.366,24652.47322096294,20038.258779037064,20.649536203282043,-0.0010865776110919878,9.183610265169452,21310.9,23146.948571428573,1.005230124748316
2022-08-02 00:00:00+00:00,23266.9,23459.89,22654.37,22987.79,158073.28225,2022-08-02 23:59:59.999000 UTC,3631020649.22638,5066511,78122.08501,1794828205.6239038,0,2022-08-02,106.23999786376952,54.19774712392549,433.151686318728,316.4692074688535,22483.012,24589.82501726263,20376.19898273737,18.741376976204343,-0.012043144213879864,8.154066847426956,21254.67,23394.537142857145,0.98261358451448
2022-08-03 00:00:00+00:00,22985.93,23647.68,22681.22,22818.37,145948.80995,2022-08-03 23:59:59.999000 UTC,3385430753.8050184,4887642,72355.55623,1678928892.7538445,0,2022-08-03,106.51000213623048,52.78061234313316,395.0156382127061,332.17849361762404,22594.4885,24516.432446636896,20672.544553363103,17.012502377620955,-0.007369999464933441,-0.5841642177632529,22952.45,23375.382857142857,0.9761709632502276
2022-08-04 00:00:00+00:00,22816.91,23223.32,22400.0,22622.98,154854.67016,2022-08-04 23:59:59.999000 UTC,3537434334.434649,4966138,76123.82073,1739248152.8679469,0,2022-08-04,105.69000244140624,51.120463435675504,345.0486986628275,334.7525346266648,22684.1355,24427.473920061395,20940.797079938606,15.37055198829503,-0.008562837748708585,-5.116611087647368,23842.93,23201.104285714282,0.9750820358119655
2022-08-05 00:00:00+00:00,22622.41,23472.86,22586.95,23312.42,175251.69749,2022-08-05 23:59:59.999000 UTC,4046435951.354509,5340569,88240.55478,2037539950.682064,0,2022-08-05,106.62000274658205,56.338961300393514,356.96669532702435,339.1953667667367,22789.976499999997,24411.771885791346,21168.181114208648,14.232532322193043,0.030475207068211052,-1.9405016036595057,23773.75,23135.2,1.0076601888032088
2022-08-06 00:00:00+00:00,23313.56,23354.36,22909.52,22954.21,83911.80307,2022-08-06 23:59:59.999000 UTC,1944693656.706568,3360228,41438.9761,960462308.0530332,0,2022-08-06,106.62000274658205,53.163147524516575,333.6610038778672,338.08849418896284,22897.779000000002,24237.802392302932,21557.755607697072,11.704396241250558,-0.01536562913674333,-2.915387774488641,23643.51,23036.72857142857,0.996417956170612
2022-08-07 00:00:00+00:00,22954.21,23402.0,22844.62,23174.39,88890.00877,2022-08-07 23:59:59.999000 UTC,2051763044.5523689,3646643,44744.90366,1032885708.1753824,0,2022-08-07,106.62000274658205,54.8479481994081,329.1633709319103,336.30346953755236,22934.8695,24262.340998112875,21607.398001887126,11.576010913102204,0.009592140178206865,-0.5105755641531576,23293.32,23019.73857142857,1.0067182095961498
2022-08-08 00:00:00+00:00,23174.39,24245.0,23154.25,23810.0,170958.44152,2022-08-08 23:59:59.999000 UTC,4078052110.543128,5892045,85942.29725,2050118384.21205,0,2022-08-08,106.44000244140624,59.38942877883068,372.59236653343396,343.5612489367287,22955.538500000002,24323.38341870023,21587.693581299776,11.917341156690583,0.027427259142527527,2.3293354266222233,23268.01,23097.16571428571,1.0308624137927624
2022-08-09 00:00:00+00:00,23810.98,23933.25,22865.0,23149.95,143182.50858,2022-08-09 23:59:59.999000 UTC,3347110918.907211,5105613,70598.77953,1650310502.5693648,0,2022-08-09,106.37000274658205,53.38452377457022,349.71830477926414,344.7926601052358,22951.871,24317.215587083796,21586.526412916202,11.89745783325287,-0.027721545569088568,0.7054179631882832,22987.79,23120.33142857143,1.001281061714884
2022-08-10 00:00:00+00:00,23151.32,24226.0,22664.69,23954.05,208916.54953,2022-08-10 23:59:59.999000 UTC,4918825599.489632,6818207,105046.91327,2473680340.3238072,0,2022-08-10,105.1999969482422,58.84396762299638,391.95636688320883,354.2254014608304,22991.964,24423.94970388779,21559.97829611221,12.456401757481778,0.034734416273037194,4.977042619608676,22818.37,23282.571428571428,1.0288403956362209
2022-08-11 00:00:00+00:00,23954.05,24918.54,23852.13,23934.39,249759.79557,2022-08-11 23:59:59.999000 UTC,6097813762.895935,8269994,125001.90721,3051727583.877025,0,2022-08-11,105.08999633789062,58.66306653686841,419.0138073705384,367.18308264277204,23054.442,24535.568648368386,21573.315351631612,12.848948140825847,-0.0008207380380352847,5.79680484180245,22622.98,23469.915714285715,1.0197901982848439
2022-08-12 00:00:00+00:00,23933.09,24456.5,23583.0,24403.68,174207.5704,2022-08-12 23:59:59.999000 UTC,4175834601.8605466,6134163,87283.3227,2092464530.227176,0,2022-08-12,105.62999725341795,61.690587689237404,472.87380994755586,388.3212281037288,23152.0725,24716.325156202925,21587.81984379707,13.51285208875298,0.019607351597429545,4.681024106463431,23312.42,23625.809999999998,1.0329245854427849
2022-08-13 00:00:00+00:00,24401.7,24888.0,24291.22,24441.38,152852.25435,2022-08-13 23:59:59.999000 UTC,3751417148.252107,5617859,76352.504,1873989924.2022443,0,2022-08-13,105.62999725341795,61.931798088741864,512.6903497449639,413.19505243197585,23245.157499999998,24881.972466524272,21608.342533475723,14.083061958382299,0.0015448489735974125,6.47885507712965,22954.21,23838.262857142858,1.0253003814276016
2022-08-14 00:00:00+00:00,24443.06,25047.56,24144.0,24305.24,151206.14473,2022-08-14 23:59:59.999000 UTC,3708565144.898009,5473905,75296.97372,1847145729.8789525,0,2022-08-14,105.62999725341795,60.45157478706395,527.1828484495454,435.99261163548977,23394.874499999998,24832.228694477402,21957.520305522594,12.287770079530919,-0.005570061919580649,4.879740092403736,23174.39,23999.812857142857,1.012726230186676
2022-08-15 00:00:00+00:00,24305.25,25211.32,23773.22,24094.82,242539.54758,2022-08-15 23:59:59.999000 UTC,5894066098.523285,7488466,120284.46467,2923411975.708476,0,2022-08-15,106.5500030517578,58.1386349750619,515.7439474522798,451.9428787988478,23536.881999999998,24617.257971774037,22456.50602822596,9.180281158515726,-0.008657392397688812,1.1962200755984869,23810.0,24040.50142857143,1.0022594608348732
2022-08-16 00:00:00+00:00,24093.04,24247.49,23671.22,23854.74,179324.94821,2022-08-16 23:59:59.999000 UTC,4294907691.650949,5978567,89812.55435,2151240576.226177,0,2022-08-16,106.5,55.528136400389286,481.75274071707463,457.9048511824932,23581.9965,24636.020008776573,22527.97299122343,8.939221993155433,-0.009963967358959214,3.0444558195590092,23149.95,24141.185714285715,0.988134563162065
2022-08-17 00:00:00+00:00,23856.15,24446.71,23180.4,23342.66,210668.68766,2022-08-17 23:59:59.999000 UTC,4993659434.236888,6901586,105158.87989,2493209361.5022287,0,2022-08-17,106.56999969482422,50.336457836729586,408.78170705596494,448.08022235718755,23556.983,24608.791913294943,22505.174086705058,8.929911893173609,-0.021466593222143726,-2.5523450105514494,23954.05,24053.844285714284,0.9704336538780763
2022-08-18 00:00:00+00:00,23342.66,23600.0,23111.04,23191.2,144185.97011,2022-08-18 23:59:59.999000 UTC,3375338942.261788,6029662,71864.05086,1682458592.2075613,0,2022-08-18,107.4800033569336,48.88073971384084,334.86990909291853,425.43815970433377,23527.855499999998,24586.283673860515,22469.42732613948,8.997234566155141,-0.006488549291297496,-3.1051136043157928,23934.39,23947.674285714285,0.9684113673549689
2022-08-19 00:00:00+00:00,23191.45,23208.67,20783.57,20834.39,283995.87747,2022-08-19 23:59:59.999000 UTC,6181759252.730264,8860928,139601.81043,3038568050.675256,0,2022-08-19,108.16999816894533,32.92463420510795,85.13798864787896,357.37812549304283,23387.399500000003,24965.25714083513,21809.541859164878,13.49322861513633,-0.10162518541515753,-14.626031811595633,24403.68,23437.77571428572,0.8889235162064072
2022-08-20 00:00:00+00:00,20834.39,21382.85,20761.9,21140.07,183041.68363,2022-08-20 23:59:59.999000 UTC,3871242921.22468,5723362,91862.59461,1943014391.2462528,0,2022-08-20,108.16999816894533,35.84956678060583,-87.10642752584681,268.4812148892649,23279.737,25137.58458927283,21421.889410727174,15.96107025842111,0.014671895841442906,-13.507052384112523,24441.38,22966.16,0.9204877959571822
2022-08-21 00:00:00+00:00,21140.07,21800.0,21069.11,21515.61,159200.6841,2022-08-21 23:59:59.999000 UTC,3405034922.8070774,5034461,80239.2419,1716250543.035858,0,2022-08-21,108.16999816894533,39.34874804323186,-191.10548375852522,176.56387515970687,23192.117000000002,25202.91035519265,21181.323644807355,17.340317446593144,0.017764368802941632,-11.477483867676275,24305.24,22567.64142857143,0.9533831910657921
2022-08-22 00:00:00+00:00,21516.7,21548.71,20890.18,21399.83,222222.04526,2022-08-22 23:59:59.999000 UTC,4721412016.903412,6443370,110925.72751,2356921868.623943,0,2022-08-22,109.0500030517578,38.6488014507024,-279.6443969464235,85.3222207384808,23112.719,25269.61083343972,20955.82716656028,18.664111595349038,-0.0053812092708502846,-11.184935185238977,24094.82,22182.64285714286,0.964710568430272
2022-08-23 00:00:00+00:00,21400.75,21684.87,20890.14,21529.12,200967.77164,2022-08-23 23:59:59.999000 UTC,4299812533.944709,6333442,101222.30098,2165911837.1236906,0,2022-08-23,108.62000274658205,39.93373505053764,-335.5119283962449,1.155390911535657,23048.2565,25310.951710878828,20785.56128912117,19.634415391713713,0.006041636779357429,-9.749089698734936,23854.74,21850.411428571428,0.9852958636672942
2022-08-24 00:00:00+00:00,21529.11,21900.0,21145.0,21368.08,174383.22046,2022-08-24 23:59:59.999000 UTC,3744196823.564855,5561412,86499.84759,1857345193.8069584,0,2022-08-24,108.68000030517578,38.84249997237359,-388.305784336746,-76.73684413812067,22985.5115,25358.79371481855,20612.229285181453,20.650244958164603,-0.0074801013696795815,-8.459104489376951,23342.66,21568.32857142857,0.9907156193969598
2022-08-25 00:00:00+00:00,21368.05,21819.88,21310.15,21559.04,169915.78301,2022-08-25 23:59:59.999000 UTC,3672148286.6013737,5618785,84555.07067,1827390010.1745017,0,2022-08-25,108.47000122070312,40.90467185923129,-410.0100784857241,-143.39149100764138,22897.842500000002,25344.741642081277,20450.943357918728,21.372311754535602,0.008936694359062525,-7.037841940046223,23191.2,21335.16285714286,1.0104933411737322
2022-08-26 00:00:00+00:00,21559.04,21886.77,20107.9,20241.05,273811.61955,2022-08-26 23:59:59.999000 UTC,5785149465.09769,7587244,135780.72507,2869440464.9916983,0,2022-08-26,108.8000030517578,32.707306215856434,-527.4811912407822,-220.20943105426954,22762.1845,25468.616996527886,20055.752003472113,23.780076965177805,-0.061133983702428396,-2.847887555143204,20834.39,21250.4,0.9525020705492602
2022-08-27 00:00:00+00:00,20239.14,20402.93,19800.0,20037.6,162582.46032,2022-08-27 23:59:59.999000 UTC,3269764074.35644,5263328,80922.99413,1627546028.5246556,0,2022-08-27,108.8000030517578,31.65281258041432,-629.735411305388,-302.11462710449325,22605.345,25551.03198403331,19659.658015966692,26.06186266153699,-0.010051356031431258,-5.215072608558066,21140.07,21092.904285714285,0.9499687538795206
2022-08-28 00:00:00+00:00,20037.6,20171.18,19520.0,19555.61,139307.95976,2022-08-28 23:59:59.999000 UTC,2781133881.0518456,4678693,69363.5072,1384969093.7702348,0,2022-08-28,108.8000030517578,29.247083244189383,-741.121989289848,-389.9160995415642,22392.625500000002,25565.32331817027,19219.927681829733,28.33698815862632,-0.024054277957439862,-9.109665029250854,21515.61,20812.904285714285,0.9395906372097586
2022-08-29 00:00:00+00:00,19555.61,20433.62,19550.79,20285.73,210509.49545,2022-08-29 23:59:59.999000 UTC,4211334408.9865937,5840323,105809.86253,2116902111.20904,0,2022-08-29,108.83999633789062,37.05182443030112,-761.7016502259357,-464.27320967843855,22249.414500000003,25529.21137378083,18969.617626219177,29.482096023523006,0.03733557787253883,-5.206116123352392,21399.83,20653.74714285714,0.9821815799180821
2022-08-30 00:00:00+00:00,20287.2,20576.25,19540.0,19811.66,256634.35529,2022-08-30 23:59:59.999000 UTC,5157974826.609323,6593178,126919.07924,2551087936.8586006,0,2022-08-30,108.7699966430664,34.398521449036835,-806.9625053727214,-532.8110688172951,22042.295,25387.866183971968,18696.72381602803,30.355924226329158,-0.02336962978408963,-7.977381332818058,21529.12,20408.395714285714,0.9707602830403762
2022-08-31 00:00:00+00:00,19813.03,20490.0,19797.94,20050.02,276946.60765,2022-08-31 23:59:59.999000 UTC,5595829094.391042,6389133,140474.46035,2838456435.8151093,0,2022-08-31,108.6999969482422,36.847274188149534,-814.2126624777775,-589.0913875493916,21848.076500000003,25182.71148472843,18513.441515271577,30.525661924777907,0.012031298740236895,-6.168359534408338,21368.08,20220.101428571426,0.9915884977544625
2022-09-01 00:00:00+00:00,20048.44,20208.37,19565.66,20131.46,245289.97263,2022-09-01 23:59:59.999000 UTC,4893158531.781241,5937975,121158.48629,2417157339.99022,0,2022-09-01,109.69000244140624,37.7029084177546,-804.1175700389722,-632.0966240473077,21634.465500000002,24831.402226909508,18437.528773090497,29.554108715184164,0.004061841334821459,-6.621723416256018,21559.04,20016.161428571428,1.0057602738587026
